05/08/1998,7183.326,7199.262,7023.764,7075.233,26118,41702
05/11/1998,7185.805,7199.839,7047.844,7096.208,22692,35772
05/12/1998,7093.802,7197.765,7014.047,7161.972,25976,44156
05/13/1998,7192.356,7259.327,7158.656,7253.674,44604,59794
05/14/1998,7251.214,7301.188,7201.916,7236.185,32584,65788
05/15/1998,7225.509,7262.31,7158.169,7180.066,56952,67464
05/18/1998,7181.906,7221.678,7163.935,7210.003,28834,68784
05/19/1998,7242.855,7375.014,7228.183,7369.98,57620,82114
05/20/1998,7353.269,7370.839,7305.728,7339.171,35110,82540
05/21/1998,7332.92,7389.873,7292.935,7309.281,34110,83294
05/22/1998,7314.716,7365.748,7307.76,7361.133,18752,85886
05/25/1998,7352.264,7374.028,7340.661,7357.362,14912,88458
05/26/1998,7355.765,7369.533,7283.398,7298.173,23912,87808
05/27/1998,7327.517,7336.981,7257.058,7317.752,17924,85016
05/28/1998,7304.571,7386.008,7290.544,7371.77,18212,90240
05/29/1998,7364.475,7447.262,7363.399,7435.836,37458,95066
06/01/1998,7311.69,7349.817,7299.265,7329.126,35340,22102
06/02/1998,7427.646,7448.146,7391.125,7423.946,16912,95280
06/03/1998,7406.001,7432.292,7372.041,7417.843,23684,95728
06/04/1998,7427.333,7440.822,7334.154,7363.655,28626,92740
06/05/1998,7394.28,7407.826,7325.519,7355.285,26324,96324
06/08/1998,7330.799,7399.036,7306.736,7335.876,34542,99128
06/09/1998,7340.462,7387.104,7321.535,7360.774,19408,96248
06/10/1998,7364.575,7386.865,7336.053,7343.173,24598,93868
06/11/1998,7340.294,7412.388,7333.441,7408.157,32004,94588
06/12/1998,7411.438,7430.704,7383.718,7401.99,18736,87458
06/15/1998,7398.171,7433.997,7368.036,7393.922,18858,88726
06/16/1998,7382.885,7386.536,7367.547,7370.433,6144,77358
06/17/1998,7379.27,7397.303,7349.27,7349.27,16176,73396
06/18/1998,7352.091,7359.596,7340.426,7350.623,14658,69452
06/19/1998,7356.244,7360.649,7307.135,7340.706,13620,67236
06/22/1998,7331.225,7334.845,7305.472,7323.692,6422,68228
06/23/1998,7330.302,7339.118,7311.27,7328.688,14148,68358
06/24/1998,7314.335,7321.272,7307.214,7311.272,9456,68622
06/25/1998,7341.795,7341.97,7274.171,7290.723,17772,67458
06/26/1998,7292.783,7302.302,7277.621,7281.987,15602,69474
06/29/1998,7171.93,7315.835,7161.6,7247.286,20808,68394
06/30/1998,7235.731,7264.519,7192.233,7248.292,18372,67274
07/01/1998,7204.591,7300.016,7197.465,7280.069,26026,64100
07/02/1998,7255.615,7294.119,7246.279,7271.877,16694,61126
07/03/1998,7249.605,7288.278,7239.625,7273.626,17038,59236
07/06/1998,7253.35,7261.732,7233.798,7239.776,10980,58920
07/07/1998,7221.976,7234.961,7203.208,7211.045,15354,59854
07/08/1998,7204.487,7226.684,7192.189,7199.778,16238,57604
07/09/1998,7172.312,7185.029,7167.629,7179.892,18784,58302
07/10/1998,7184.583,7275.75,7172.589,7259.728,16216,59132
07/13/1998,7249.238,7252.19,7166.641,7182.02,12796,56518
07/14/1998,7150.014,7172.169,7050.382,7080.13,40426,49230
07/15/1998,7157.901,7171.271,7021.355,7032.457,18594,52512
07/16/1998,7077.878,7113.31,7052.7,7070.558,12892,37770
07/17/1998,7066.729,7087.655,7057.282,7073.106,6894,38366
07/20/1998,7054.537,7079.016,7010.173,7066.609,17804,35328
07/21/1998,7095.04,7112.836,7048.139,7078.738,14796,33622
07/22/1998,7079.86,7091.468,7076.023,7087.632,8610,31816
07/23/1998,7124.285,7180.044,7091.297,7162.168,11896,31078
07/24/1998,7172.739,7189.461,7108.258,7125.458,17072,29214
07/27/1998,7138.013,7237.13,7131.019,7170.221,17552,28978
07/28/1998,7188.921,7196.513,7138.87,7146.461,11856,27510
07/29/1998,7153.844,7179.174,7135.422,7169.21,19028,27622
07/30/1998,7140.741,7160.742,7121.236,7135.865,14692,23710
07/31/1998,7125.839,7132.933,7104.236,7123.084,7814,26480
08/03/1998,7131.365,7173.233,7116.589,7162.38,22484,27162
08/04/1998,7157.477,7207.692,7141,7195.558,8946,26378
08/05/1998,7218.505,7278.433,7201.53,7268.607,10674,25238
08/06/1998,7317.981,7335.82,7288.912,7318.48,2614,22620
08/07/1998,7322.579,7344.053,7289.662,7316.999,2640,22472
08/10/1998,7283.869,7313.526,7269.486,7313.526,2198,15552
08/11/1998,7305.346,7356.484,7289.564,7326.581,9176,25340
