08/02/2012,6.3765,6.3893,6.376,6.383,0,0
08/03/2012,6.3831,6.3856,6.3761,6.3761,0,0
08/06/2012,6.3767,6.3781,6.3735,6.3735,0,0
08/07/2012,6.3736,6.377,6.3697,6.3703,0,0
08/08/2012,6.3702,6.375,6.3681,6.3688,0,0
08/09/2012,6.3687,6.373,6.364,6.3658,0,0
08/10/2012,6.3657,6.37,6.3638,6.3639,0,0
08/13/2012,6.3641,6.3667,6.3635,6.3637,0,0
08/14/2012,6.3637,6.3656,6.3625,6.3625,0,0
08/15/2012,6.3625,6.3716,6.3625,6.3687,0,0
08/16/2012,6.3687,6.3733,6.366,6.3684,0,0
08/17/2012,6.3685,6.3689,6.3625,6.3641,0,0
08/20/2012,6.3641,6.3662,6.3614,6.3614,0,0
08/21/2012,6.3614,6.3645,6.3541,6.3541,0,0
08/22/2012,6.351,6.3593,6.351,6.3555,0,0
08/23/2012,6.3555,6.3584,6.354,6.3546,0,0
08/24/2012,6.3545,6.3621,6.3545,6.359,0,0
08/27/2012,6.3544,6.3635,6.3544,6.3612,0,0
08/28/2012,6.3612,6.3642,6.3584,6.3584,0,0
08/29/2012,6.3587,6.3605,6.3555,6.3559,0,0
08/30/2012,6.356,6.3592,6.3544,6.3544,0,0
08/31/2012,6.3543,6.3557,6.3496,6.3496,0,0
09/03/2012,6.348,6.3548,6.3443,6.3443,0,0
09/04/2012,6.3442,6.3517,6.3433,6.3472,0,0
09/05/2012,6.3472,6.354,6.3458,6.3467,0,0
09/06/2012,6.3467,6.3493,6.3446,6.3446,0,0
09/07/2012,6.3446,6.3462,6.3389,6.3389,0,0
09/10/2012,6.3392,6.3438,6.3388,6.3419,0,0
09/11/2012,6.3419,6.345,6.3366,6.3366,0,0
09/12/2012,6.3365,6.3371,6.33,6.3312,0,0
09/13/2012,6.3312,6.3352,6.327,6.327,0,0
09/14/2012,6.327,6.331,6.3158,6.3195,0,0
09/17/2012,6.3188,6.3248,6.3188,6.3222,0,0
09/18/2012,6.3222,6.3315,6.3222,6.3308,0,0
09/19/2012,6.3308,6.3308,6.3129,6.3137,0,0
09/20/2012,6.3137,6.3203,6.3091,6.3157,0,0
09/21/2012,6.3157,6.316,6.3117,6.3117,0,0
09/24/2012,6.3142,6.3161,6.312,6.3148,0,0
09/25/2012,6.3148,6.3151,6.3109,6.3121,0,0
09/26/2012,6.3122,6.3132,6.3041,6.3041,0,0
09/27/2012,6.304,6.3164,6.304,6.3059,0,0
09/28/2012,6.306,6.3113,6.3,6.304,0,0
10/01/2012,6.294,6.3055,6.294,6.3017,0,0
10/02/2012,6.3017,6.3032,6.3,6.3001,0,0
10/03/2012,6.3,6.3069,6.3,6.301,0,0
10/04/2012,6.3011,6.306,6.3011,6.3015,0,0
10/05/2012,6.3014,6.3019,6.2917,6.2917,0,0
10/08/2012,6.2917,6.3011,6.2917,6.2928,0,0
10/09/2012,6.2925,6.2934,6.2892,6.2903,0,0
10/10/2012,6.2904,6.295,6.288,6.288,0,0
10/11/2012,6.2879,6.2906,6.2775,6.2796,0,0
10/12/2012,6.2795,6.2799,6.2705,6.2709,0,0
10/15/2012,6.2708,6.2742,6.2648,6.2648,0,0
10/16/2012,6.2648,6.2724,6.2594,6.2594,0,0
10/17/2012,6.2594,6.2605,6.2436,6.2436,0,0
10/18/2012,6.2437,6.2607,6.2437,6.2549,0,0
10/19/2012,6.2549,6.2597,6.2546,6.2549,0,0
10/22/2012,6.2549,6.2618,6.2501,6.2501,0,0
10/23/2012,6.2501,6.2546,6.2498,6.2515,0,0
10/24/2012,6.2522,6.2561,6.2424,6.2424,0,0
10/25/2012,6.2423,6.247,6.2339,6.2361,0,0
10/26/2012,6.2361,6.247,6.2309,6.2413,0,0
10/29/2012,6.2434,6.2476,6.236,6.244,0,0
10/30/2012,6.244,6.2483,6.2409,6.2409,0,0
10/31/2012,6.2409,6.246,6.2409,6.2431,0,0
11/01/2012,6.2431,6.2447,6.2405,6.2405,0,0
11/02/2012,6.2405,6.2451,6.2401,6.2402,0,0
11/05/2012,6.2402,6.2459,6.2402,6.2407,0,0
11/06/2012,6.2407,6.2412,6.2355,6.2365,0,0
11/07/2012,6.2366,6.2377,6.2345,6.2346,0,0
11/08/2012,6.2346,6.2382,6.2335,6.2335,0,0
11/09/2012,6.2334,6.2358,6.2278,6.2324,0,0
11/12/2012,6.2283,6.2332,6.2204,6.2204,0,0
11/13/2012,6.2204,6.2227,6.2166,6.2166,0,0
11/14/2012,6.2165,6.2183,6.2103,6.2103,0,0
11/15/2012,6.2102,6.2319,6.2102,6.2278,0,0
11/16/2012,6.2279,6.2441,6.2279,6.2396,0,0
11/19/2012,6.2372,6.2401,6.2292,6.2292,0,0
11/20/2012,6.2291,6.2339,6.229,6.2318,0,0
11/21/2012,6.2317,6.235,6.2312,6.2314,0,0
11/22/2012,6.2314,6.2317,6.2281,6.2281,0,0
11/23/2012,6.228,6.2298,6.2243,6.2243,0,0
11/26/2012,6.2243,6.2281,6.2243,6.2244,0,0
11/27/2012,6.2244,6.2259,6.2217,6.2231,0,0
11/28/2012,6.2231,6.2279,6.2211,6.2211,0,0
11/29/2012,6.2211,6.2245,6.2048,6.2048,0,0
11/30/2012,6.2052,6.2154,6.2047,6.2096,0,0
12/03/2012,6.2096,6.224,6.2058,6.2058,0,0
